5356.8;.003451;-.063756;1.316827;1.415;.137;-.081;9.63;9.972139
5356.9;.003547;-.064044;1.31606;1.449;.094;-.099;9.646;10.074241
5357.;.003739;-.06414;1.315389;1.449;.094;-.099;9.654;10.074172
5357.1;.003739;-.06414;1.314526;1.449;.094;-.099;9.654;10.074172
5357.2;.003835;-.06414;1.313759;1.449;.094;-.099;9.655;10.074168
5357.3;.003835;-.063948;1.312896;1.449;.094;-.099;9.647;10.074292
5357.4;.003835;-.063564;1.311937;1.449;.094;-.099;9.655;10.074539
5357.5;.003739;-.063181;1.310882;1.449;.094;-.099;9.668;10.074788
5357.6;.003835;-.062606;1.309924;1.449;.094;-.099;9.677;10.075149
5357.7;.003931;-.061839;1.308869;1.449;.094;-.099;9.689;10.075627
5357.8;.004123;-.061072;1.307814;1.449;.094;-.099;9.707;10.076094
5357.9;.004314;-.060113;1.306664;1.534;.055;-.045;9.718;9.951899
5358.;.00441;-.058962;1.305514;1.534;.055;-.045;9.721;9.952578
5358.1;.004506;-.057812;1.304171;1.534;.055;-.045;9.733;9.953243
5358.2;.004506;-.056566;1.303021;1.534;.055;-.045;9.738;9.953953
5358.3;.004506;-.055223;1.301679;1.534;.055;-.045;9.735;9.9547
5358.4;.00441;-.053785;1.300336;1.534;.055;-.045;9.731;9.955486
5358.5;.004506;-.052347;1.298898;1.534;.055;-.045;9.732;9.956242
5358.6;.004698;-.050717;1.29746;1.534;.055;-.045;9.739;9.95707
5358.7;.004794;-.049087;1.296022;1.534;.055;-.045;9.741;9.957876
5358.8;.00489;-.047362;1.294584;1.534;.055;-.045;9.763;9.958701
5358.9;.00489;-.045636;1.293242;1.564;.012;.021;9.77;9.869596
5359.;.00489;-.043814;1.291899;1.564;.012;.021;9.776;9.8704
5359.1;.004985;-.042089;1.290653;1.564;.012;.021;9.786;9.871128
5359.2;.005273;-.040363;1.289311;1.564;.012;.021;9.799;9.871816
5359.3;.005657;-.038541;1.287969;1.564;.012;.021;9.806;9.872505
5359.4;.006136;-.036816;1.286722;1.564;.012;.021;9.816;9.873119
5359.5;.006711;-.034994;1.285572;1.564;.012;.021;9.828;9.873729
5359.6;.007382;-.033268;1.284517;1.564;.012;.021;9.827;9.874264
5359.7;.007958;-.031542;1.283463;1.564;.012;.021;9.84;9.874773
5359.8;.008437;-.029913;1.282504;1.564;.012;.021;9.85;9.875229
5359.9;.009204;-.028283;1.281641;1.52;.004;.04;9.861;9.995577
5360.;.009875;-.026653;1.28097;1.52;.004;.04;9.866;9.995961
5360.1;.010642;-.025215;1.280203;1.52;.004;.04;9.883;9.996255
5360.2;.011313;-.023777;1.279628;1.52;.004;.04;9.888;9.996534
5360.3;.01208;-.022434;1.279148;1.52;.004;.04;9.882;9.996754
5360.4;.012655;-.021092;1.278765;1.52;.004;.04;9.881;9.996975
5360.5;.013326;-.019942;1.278477;1.52;.004;.04;9.89;9.997124
5360.6;.013902;-.018887;1.278381;1.52;.004;.04;9.892;9.99725
5360.7;.014381;-.017833;1.278285;1.52;.004;.04;9.896;9.997376
5360.8;.01486;-.01697;1.278285;1.52;.004;.04;9.912;9.997456
5360.9;.015244;-.016203;1.278381;1.5;-.049;.005;9.912;9.787578
5361.;.015436;-.015532;1.278765;1.5;-.049;.005;9.916;9.787653
5361.1;.015723;-.014956;1.279052;1.5;-.049;.005;9.91;9.787695
5361.2;.016011;-.014573;1.279436;1.5;-.049;.005;9.907;9.787706
5361.3;.015915;-.014189;1.280011;1.5;-.049;.005;9.907;9.787775
5361.4;.015723;-.013902;1.280586;1.5;-.049;.005;9.914;9.787844
5361.5;.015436;-.01371;1.281353;1.5;-.049;.005;9.912;9.787914
5361.6;.015052;-.013614;1.28212;1.5;-.049;.005;9.912;9.787984
5361.7;.014669;-.013614;1.282887;1.5;-.049;.005;9.911;9.78804
5361.8;.014285;-.01371;1.28375;1.5;-.049;.005;9.91;9.788081
5361.9;.01371;-.013902;1.284613;1.5;-.049;.005;9.903;9.788134
5362.;.013135;-.014093;1.285668;1.5;-.049;.005;9.907;9.788183
5362.1;.012368;-.014285;1.286722;1.495;-.069;-.036;9.906;9.938226
5362.2;.011505;-.014669;1.287873;1.495;-.069;-.036;9.901;9.938273
5362.3;.010546;-.015052;1.289119;1.495;-.069;-.036;9.893;9.938321
5362.4;.009396;-.015436;1.290365;1.495;-.069;-.036;9.89;9.938377
5362.5;.008245;-.015819;1.291612;1.495;-.069;-.036;9.884;9.938418
5362.6;.007095;-.016299;1.292954;1.495;-.069;-.036;9.893;9.93843
5362.7;.005944;-.016778;1.294296;1.495;-.069;-.036;9.877;9.938425
5362.8;.004698;-.017257;1.295639;1.495;-.069;-.036;9.885;9.93841
5362.9;.003356;-.017737;1.296981;1.471;.004;-.082;9.888;9.965876
5363.;.001917;-.018216;1.298419;1.471;.004;-.082;9.874;9.965828
5363.1;.000479;-.018791;1.299857;1.471;.004;-.082;9.856;9.965739
5363.2;-.000767;-.019271;1.301295;1.471;.004;-.082;9.857;9.965646
5363.3;-.002013;-.01975;1.302637;1.471;.004;-.082;9.84;9.965536
5363.4;-.003356;-.020229;1.304075;1.471;.004;-.082;9.828;9.965404
5363.5;-.004602;-.020709;1.305418;1.471;.004;-.082;9.812;9.965257
5363.6;-.005657;-.021188;1.306856;1.471;.004;-.082;9.805;9.965103
5363.7;-.006807;-.021572;1.308102;1.471;.004;-.082;9.799;9.96495
5363.8;-.007958;-.022051;1.309444;1.471;.004;-.082;9.794;9.964761
5363.9;-.009108;-.022339;1.310787;1.471;.004;-.082;9.792;9.9646
5364.;-.010067;-.022722;1.312225;1.471;.004;-.082;9.799;9.964422
5364.1;-.011025;-.02301;1.313471;1.487;.012;-.076;9.796;9.976752
5364.2;-.011888;-.023297;1.314526;1.487;.012;-.076;9.799;9.976587
5364.3;-.012847;-.023585;1.315676;1.487;.012;-.076;9.795;9.976401
5364.4;-.01371;-.023873;1.316731;1.487;.012;-.076;9.787;9.976219
5364.5;-.014573;-.024064;1.317785;1.487;.012;-.076;9.781;9.976051
5364.6;-.015244;-.024256;1.31884;1.487;.012;-.076;9.783;9.975905
5364.7;-.016011;-.024448;1.319799;1.487;.012;-.076;9.774;9.975739
5364.8;-.016586;-.02464;1.320662;1.487;.012;-.076;9.765;9.975598
5364.9;-.01697;-.024831;1.321524;1.487;.012;-.076;9.752;9.975487
5365.;-.017353;-.024927;1.322387;1.487;.012;-.076;9.749;9.975397
5365.1;-.017545;-.025119;1.323058;1.467;.05;-.059;9.738;9.975316
5365.2;-.017737;-.025407;1.323634;1.467;.05;-.059;9.736;9.97521
5365.3;-.017737;-.025598;1.324209;1.467;.05;-.059;9.735;9.975161
5365.4;-.017928;-.025886;1.324592;1.467;.05;-.059;9.751;9.975053
5365.5;-.018216;-.026078;1.324976;1.467;.05;-.059;9.748;9.974952
5365.6;-.0186;-.026365;1.325264;1.467;.05;-.059;9.746;9.974806
5365.7;-.018983;-.026749;1.325551;1.467;.05;-.059;9.749;9.974632
5365.8;-.019367;-.027132;1.325839;1.467;.05;-.059;9.75;9.974456
5365.9;-.019654;-.027516;1.326126;1.467;.05;-.059;9.742;9.974295
5366.;-.020133;-.027803;1.326414;1.467;.05;-.059;9.734;9.974121
5366.1;-.020421;-.028283;1.32651;1.483;.025;-.044;9.739;9.973929
5366.2;-.020709;-.028762;1.32651;1.483;.025;-.044;9.74;9.973733
5366.3;-.0209;-.029337;1.326606;1.483;.025;-.044;9.72;9.973527
5366.4;-.020996;-.029817;1.326702;1.483;.025;-.044;9.716;9.973365
5366.5;-.0209;-.030392;1.326798;1.483;.025;-.044;9.721;9.973213
5366.6;-.020805;-.030967;1.326893;1.483;.025;-.044;9.704;9.973056
5366.7;-.020709;-.031447;1.326989;1.483;.025;-.044;9.694;9.972927
5366.8;-.020517;-.032022;1.327085;1.483;.025;-.044;9.713;9.972784
5366.9;-.020421;-.032501;1.327181;1.483;.025;-.044;9.707;9.97265
5367.;-.020229;-.032981;1.327277;1.483;.025;-.044;9.709;9.972532
5367.1;-.019654;-.03346;1.327373;1.443;.026;-.09;9.718;10.072412
5367.2;-.019271;-.033939;1.327373;1.443;.026;-.09;9.716;10.072325
5367.3;-.018983;-.034419;1.327564;1.443;.026;-.09;9.717;10.072215
5367.4;-.0186;-.034802;1.32766;1.443;.026;-.09;9.717;10.072154
5367.5;-.018024;-.035186;1.327852;1.443;.026;-.09;9.709;10.072125
5367.6;-.017545;-.035473;1.32814;1.443;.026;-.09;9.712;10.072108
5367.7;-.017066;-.035665;1.328331;1.443;.026;-.09;9.712;10.072123
5367.8;-.016682;-.035953;1.328619;1.443;.026;-.09;9.716;10.072084
5367.9;-.016394;-.036049;1.328907;1.443;.026;-.09;9.714;10.072098
5368.;-.016107;-.036144;1.32929;1.443;.026;-.09;9.714;10.07211
5368.1;-.015915;-.036144;1.329482;1.445;-.016;-.088;9.709;10.049658
5368.2;-.015532;-.036144;1.329578;1.445;-.016;-.088;9.713;10.049719
5368.3;-.015052;-.036049;1.32977;1.445;-.016;-.088;9.704;10.049827
5368.4;-.014573;-.035953;1.329961;1.445;-.016;-.088;9.716;10.049933
5368.5;-.014189;-.035761;1.330057;1.445;-.016;-.088;9.721;10.050058
5368.6;-.01371;-.035473;1.330057;1.445;-.016;-.088;9.715;10.050228
5368.7;-.013231;-.035186;1.330057;1.445;-.016;-.088;9.708;10.050395
5368.8;-.012943;-.034898;1.330057;1.445;-.016;-.088;9.702;10.050534
5368.9;-.012559;-.034515;1.329961;1.445;-.016;-.088;9.692;10.050717
5369.;-.012272;-.034035;1.32977;1.445;-.016;-.088;9.694;10.050918
5369.1;-.011888;-.033652;1.329578;1.504;-.079;-.084;9.693;10.033607
5369.2;-.011505;-.033172;1.32929;1.504;-.079;-.084;9.699;10.033812
5369.3;-.011121;-.032789;1.329003;1.504;-.079;-.084;9.699;10.033983
5369.4;-.010642;-.032309;1.328811;1.504;-.079;-.084;9.7;10.034192
5369.5;-.010258;-.03183;1.328619;1.504;-.079;-.084;9.695;10.034386
5369.6;-.009875;-.031447;1.328331;1.504;-.079;-.084;9.709;10.034547
5369.7;-.009396;-.030967;1.327948;1.504;-.079;-.084;9.704;10.034743
5369.8;-.008916;-.030584;1.327564;1.504;-.079;-.084;9.717;10.034906
5369.9;-.008341;-.0302;1.327277;1.504;-.079;-.084;9.713;10.035073
5370.;-.007766;-.029817;1.327181;1.504;-.079;-.084;9.706;10.035235
5370.1;-.007286;-.029529;1.326989;1.538;-.038;-.063;9.698;10.105324
5370.2;-.006807;-.029242;1.326798;1.538;-.038;-.063;9.694;10.105444
5370.3;-.006424;-.028954;1.326606;1.538;-.038;-.063;9.691;10.105554
5370.4;-.00604;-.028762;1.326318;1.538;-.038;-.063;9.689;10.105634
5370.5;-.005657;-.02857;1.326031;1.538;-.038;-.063;9.698;10.105712
5370.6;-.005273;-.028379;1.325839;1.538;-.038;-.063;9.688;10.105789
5370.7;-.00489;-.028283;1.325743;1.538;-.038;-.063;9.691;10.105836
5370.8;-.004698;-.028187;1.325551;1.538;-.038;-.063;9.69;10.105873
5370.9;-.004506;-.028187;1.325455;1.538;-.038;-.063;9.693;10.105881
5371.;-.004314;-.028187;1.325455;1.538;-.038;-.063;9.687;10.10589
5371.1;-.004218;-.028187;1.325647;1.532;-.012;-.05;9.691;10.16587
5371.2;-.003739;-.028283;1.325839;1.532;-.012;-.05;9.691;10.165862
5371.3;-.003356;-.028475;1.326031;1.532;-.012;-.05;9.686;10.16582
5371.4;-.002972;-.028666;1.326126;1.532;-.012;-.05;9.691;10.165777
5371.5;-.002684;-.028954;1.326414;1.532;-.012;-.05;9.692;10.165701
5371.6;-.002397;-.029242;1.326606;1.532;-.012;-.05;9.688;10.165623
5371.7;-.002013;-.029625;1.326893;1.532;-.012;-.05;9.685;10.165517
5371.8;-.001726;-.030104;1.327181;1.532;-.012;-.05;9.682;10.165377
5371.9;-.001342;-.030584;1.327373;1.532;-.012;-.05;9.677;10.165235
5372.;-.000863;-.030967;1.32766;1.532;-.012;-.05;9.673;10.16512
5372.1;-.000383;-.031542;1.328044;1.504;-.002;-.056;9.675;10.132457
5372.2;0.;-.032118;1.328427;1.504;-.002;-.056;9.673;10.132272
5372.3;.000288;-.032693;1.328715;1.504;-.002;-.056;9.655;10.132082
5372.4;.000671;-.033172;1.329003;1.504;-.002;-.056;9.645;10.131921
5372.5;.000959;-.033748;1.329386;1.504;-.002;-.056;9.641;10.131723
5372.6;.001246;-.034323;1.329674;1.504;-.002;-.056;9.634;10.131521
5372.7;.001438;-.034802;1.329961;1.504;-.002;-.056;9.628;10.131351
5372.8;.00163;-.035282;1.330249;1.504;-.002;-.056;9.638;10.131178
5372.9;.00163;-.035665;1.330537;1.504;-.002;-.056;9.644;10.13104
5373.;.001726;-.036049;1.330824;1.504;-.002;-.056;9.639;10.130899
5373.1;.00163;-.036336;1.331112;1.499;.024;-.047;9.64;10.080828
5373.2;.001438;-.036624;1.331304;1.499;.024;-.047;9.643;10.080725
5373.3;.001342;-.036816;1.331495;1.499;.024;-.047;9.639;10.080655
5373.4;.00115;-.037007;1.331591;1.499;.024;-.047;9.635;10.080587
5373.5;.000767;-.037103;1.331687;1.499;.024;-.047;9.641;10.080554
5373.6;.000288;-.037103;1.331783;1.499;.024;-.047;9.636;10.080557
5373.7;0.;-.037199;1.331783;1.499;.024;-.047;9.634;10.080521
5373.8;-.000383;-.037103;1.331783;1.499;.024;-.047;9.636;10.080557
5373.9;-.000767;-.037103;1.331783;1.499;.024;-.047;9.639;10.080554
5374.;-.001055;-.036911;1.331783;1.499;.024;-.047;9.634;10.080623
5374.1;-.001246;-.03672;1.331591;1.512;.042;-.029;9.642;10.153143
5374.2;-.001438;-.036624;1.331399;1.512;.042;-.029;9.636;10.153176
5374.3;-.001438;-.036432;1.331208;1.512;.042;-.029;9.632;10.153248
5374.4;-.001342;-.03624;1.33092;1.512;.042;-.029;9.626;10.15332
5374.5;-.001438;-.036049;1.330632;1.512;.042;-.029;9.626;10.153389
5374.6;-.001534;-.035857;1.330345;1.512;.042;-.029;9.62;10.153457
5374.7;-.00163;-.035761;1.329961;1.512;.042;-.029;9.615;10.153491
5374.8;-.001822;-.035569;1.329578;1.512;.042;-.029;9.609;10.153557
5374.9;-.001822;-.035377;1.32929;1.512;.042;-.029;9.612;10.153626
5375.;-.001917;-.035186;1.329003;1.512;.042;-.029;9.604;10.153693
5375.1;-.001822;-.034994;1.328619;1.499;.065;-.037;9.593;10.008852
5375.2;-.00163;-.034802;1.328236;1.499;.065;-.037;9.607;10.008922
5375.3;-.001726;-.03461;1.327756;1.499;.065;-.037;9.62;10.008987
5375.4;-.001822;-.034515;1.327373;1.499;.065;-.037;9.609;10.009019
5375.5;-.001822;-.034419;1.326989;1.499;.065;-.037;9.615;10.009052
5375.6;-.001822;-.034323;1.326606;1.499;.065;-.037;9.627;10.009085
5375.7;-.001822;-.034323;1.326222;1.499;.065;-.037;9.62;10.009085
5375.8;-.001917;-.034323;1.325935;1.499;.065;-.037;9.61;10.009083
5375.9;-.002013;-.034323;1.325743;1.499;.065;-.037;9.613;10.009081
5376.;-.002109;-.034323;1.325455;1.499;.065;-.037;9.609;10.009079
5376.1;-.002205;-.034419;1.325072;1.469;.047;-.056;9.611;10.186439
5376.2;-.002301;-.03461;1.324784;1.469;.047;-.056;9.614;10.186369
5376.3;-.002493;-.034802;1.324497;1.469;.047;-.056;9.622;10.186296
5376.4;-.002493;-.034994;1.324305;1.469;.047;-.056;9.622;10.186228
5376.5;-.002589;-.035282;1.324113;1.469;.047;-.056;9.626;10.186123
5376.6;-.002493;-.035569;1.32373;1.469;.047;-.056;9.626;10.186021
5376.7;-.002397;-.035761;1.323538;1.469;.047;-.056;9.613;10.185954
5376.8;-.002301;-.036049;1.323346;1.469;.047;-.056;9.614;10.185851
5376.9;-.002397;-.036432;1.323058;1.469;.047;-.056;9.624;10.185707
5377.;-.002301;-.03672;1.322771;1.469;.047;-.056;9.626;10.185602
5377.1;-.002397;-.037103;1.322387;1.453;.057;-.07;9.625;10.028065
5377.2;-.002397;-.037487;1.3221;1.453;.057;-.07;9.638;10.027921
5377.3;-.002397;-.03787;1.321812;1.453;.057;-.07;9.639;10.027776
5377.4;-.002397;-.038254;1.321524;1.453;.057;-.07;9.649;10.02763
5377.5;-.002397;-.038541;1.321237;1.453;.057;-.07;9.645;10.027519
5377.6;-.002301;-.038925;1.320949;1.453;.057;-.07;9.65;10.027372
5377.7;-.002301;-.039308;1.320662;1.453;.057;-.07;9.642;10.027222
5377.8;-.002205;-.039596;1.320278;1.453;.057;-.07;9.642;10.02711
5377.9;-.002205;-.039788;1.319895;1.453;.057;-.07;9.624;10.027034
5378.;-.002301;-.039979;1.319607;1.453;.057;-.07;9.625;10.026955
5378.1;-.002109;-.040267;1.319128;1.526;.001;-.056;9.621;10.201701
5378.2;-.001917;-.040459;1.318648;1.526;.001;-.056;9.634;10.201626
5378.3;-.001726;-.04065;1.318169;1.526;.001;-.056;9.628;10.20155
5378.4;-.00163;-.040842;1.317785;1.526;.001;-.056;9.633;10.201472
5378.5;-.00163;-.040938;1.317402;1.526;.001;-.056;9.647;10.201432
5378.6;-.001726;-.04113;1.316923;1.526;.001;-.056;9.651;10.20135
5378.7;-.00163;-.041226;1.316443;1.526;.001;-.056;9.653;10.201311
5378.8;-.00163;-.041322;1.31606;1.526;.001;-.056;9.655;10.201271
5378.9;-.00163;-.041417;1.315676;1.526;.001;-.056;9.658;10.201231
5379.;-.001726;-.041417;1.315389;1.526;.001;-.056;9.651;10.201229
5379.1;-.00163;-.041513;1.315101;1.528;-.012;-.068;9.648;10.036332
5379.2;-.001438;-.041609;1.314813;1.528;-.012;-.068;9.645;10.036295
5379.3;-.001246;-.041609;1.314526;1.528;-.012;-.068;9.643;10.036298
5379.4;-.00115;-.041609;1.314142;1.528;-.012;-.068;9.646;10.036299
5379.5;-.001055;-.041609;1.313855;1.528;-.012;-.068;9.636;10.0363
5379.6;-.000959;-.041513;1.313567;1.528;-.012;-.068;9.633;10.036341
5379.7;-.000767;-.041417;1.313279;1.528;-.012;-.068;9.638;10.036383
5379.8;-.000671;-.041226;1.312992;1.528;-.012;-.068;9.647;10.036463
5379.9;-.000671;-.041034;1.3128;1.528;-.012;-.068;9.635;10.036542
5380.;-.000575;-.040746;1.312512;1.528;-.012;-.068;9.644;10.036661
5380.1;-.000575;-.040555;1.312225;1.544;-.02;-.065;9.643;10.131661
5380.2;-.000575;-.040171;1.311937;1.544;-.02;-.065;9.635;10.131818
5380.3;-.000575;-.039884;1.311649;1.544;-.02;-.065;9.629;10.131935
5380.4;-.000671;-.0395;1.311362;1.544;-.02;-.065;9.636;10.132088
5380.5;-.000671;-.039117;1.311074;1.544;-.02;-.065;9.638;10.132241
5380.6;-.000575;-.038637;1.310691;1.544;-.02;-.065;9.653;10.132431
5380.7;-.000479;-.038158;1.310403;1.544;-.02;-.065;9.646;10.132618
5380.8;-.000479;-.037678;1.310115;1.544;-.02;-.065;9.639;10.132802
5380.9;-.000575;-.037199;1.309828;1.544;-.02;-.065;9.639;10.132983
5381.;-.000671;-.036624;1.309636;1.544;-.02;-.065;9.646;10.133198
5381.1;-.000767;-.036049;1.309444;1.568;-.016;-.042;9.639;10.080943
5381.2;-.000863;-.035569;1.309253;1.568;-.016;-.042;9.656;10.081116
5381.3;-.000767;-.034994;1.309061;1.568;-.016;-.042;9.671;10.081321
5381.4;-.000671;-.034419;1.308869;1.568;-.016;-.042;9.679;10.081523
5381.5;-.000575;-.033843;1.308581;1.568;-.016;-.042;9.671;10.081722
5381.6;-.000383;-.033268;1.308486;1.568;-.016;-.042;9.68;10.081917
5381.7;-.000192;-.032693;1.308294;1.568;-.016;-.042;9.677;10.082109
5381.8;0.;-.032022;1.308198;1.568;-.016;-.042;9.676;10.082329
5381.9;9.6E-005;-.031447;1.308006;1.568;-.016;-.042;9.672;10.082513
5382.;.000288;-.030871;1.308102;1.568;-.016;-.042;9.671;10.082693
5382.1;.000671;-.030296;1.308198;1.558;-.001;-.01;9.659;10.155335
5382.2;.000959;-.029817;1.308198;1.558;-.001;-.01;9.669;10.155479
5382.3;.001342;-.029337;1.308102;1.558;-.001;-.01;9.67;10.155619
5382.4;.001726;-.028858;1.308198;1.558;-.001;-.01;9.677;10.155755
5382.5;.002205;-.028475;1.308294;1.558;-.001;-.01;9.685;10.155857
5382.6;.002301;-.028091;1.30839;1.558;-.001;-.01;9.684;10.155965
5382.7;.002397;-.027803;1.308581;1.558;-.001;-.01;9.672;10.156044
5382.8;.002397;-.027516;1.308773;1.558;-.001;-.01;9.679;10.156125
5382.9;.002301;-.027324;1.309061;1.558;-.001;-.01;9.673;10.156181
5383.;.002397;-.027228;1.309444;1.558;-.001;-.01;9.678;10.156205
5383.1;.002301;-.027132;1.309924;1.483;.006;-.024;9.685;10.011287
5383.2;.002301;-.027132;1.310403;1.483;.006;-.024;9.697;10.011287
5383.3;.002397;-.027228;1.310787;1.483;.006;-.024;9.696;10.011259
5383.4;.002301;-.027324;1.311266;1.483;.006;-.024;9.705;10.011235
5383.5;.002205;-.027612;1.311745;1.483;.006;-.024;9.695;10.011158
5383.6;.002109;-.027803;1.312225;1.483;.006;-.024;9.695;10.011107
5383.7;.002013;-.028187;1.3128;1.483;.006;-.024;9.681;10.011002
5383.8;.001917;-.02857;1.313471;1.483;.006;-.024;9.686;10.010894
5383.9;.001726;-.028954;1.314046;1.483;.006;-.024;9.68;10.010787
5384.;.001438;-.029433;1.314622;1.483;.006;-.024;9.691;10.010652
5384.1;.001246;-.030008;1.315197;1.461;.028;-.051;9.683;10.085449
5384.2;.00115;-.030584;1.315772;1.461;.028;-.051;9.679;10.085275
5384.3;.001055;-.031159;1.316251;1.461;.028;-.051;9.67;10.085097
5384.4;.000959;-.03183;1.316827;1.461;.028;-.051;9.672;10.084884
5384.5;.000671;-.032501;1.317402;1.461;.028;-.051;9.663;10.084669
5384.6;.000383;-.033172;1.317977;1.461;.028;-.051;9.672;10.084448
5384.7;9.6E-005;-.033843;1.318648;1.461;.028;-.051;9.67;10.084222
5384.8;-9.6E-005;-.034515;1.319223;1.461;.028;-.051;9.662;10.083991
5384.9;-.000192;-.035186;1.319895;1.461;.028;-.051;9.649;10.083755
5385.;-.000479;-.035761;1.32047;1.461;.028;-.051;9.651;10.083548
5385.1;-.000575;-.036336;1.321045;1.447;.01;-.092;9.646;10.063351
5385.2;-.000767;-.036911;1.321429;1.447;.01;-.092;9.639;10.063138
5385.3;-.000863;-.037391;1.321812;1.447;.01;-.092;9.641;10.062958
5385.4;-.00115;-.03787;1.322196;1.447;.01;-.092;9.641;10.062773
5385.5;-.001438;-.03835;1.322579;1.447;.01;-.092;9.626;10.062586
5385.6;-.001822;-.038829;1.322963;1.447;.01;-.092;9.612;10.062393
5385.7;-.002205;-.039212;1.32325;1.447;.01;-.092;9.627;10.062235
5385.8;-.002589;-.0395;1.323634;1.447;.01;-.092;9.628;10.062111
5385.9;-.00278;-.039884;1.324017;1.447;.01;-.092;9.626;10.061953
5386.;-.002972;-.040075;1.324209;1.447;.01;-.092;9.634;10.06187
5386.1;-.00326;-.040363;1.324305;1.528;.049;-.073;9.634;10.151671
5386.2;-.003451;-.040555;1.324305;1.528;.049;-.073;9.624;10.151586
5386.3;-.003643;-.040746;1.324017;1.528;.049;-.073;9.613;10.1515
5386.4;-.003931;-.040938;1.323634;1.528;.049;-.073;9.614;10.151409
5386.5;-.004027;-.041034;1.323058;1.528;.049;-.073;9.602;10.151365
5386.6;-.004314;-.04113;1.322291;1.528;.049;-.073;9.617;10.151313
5386.7;-.004602;-.04113;1.321333;1.528;.049;-.073;9.623;10.1513
5386.8;-.004985;-.041226;1.320182;1.528;.049;-.073;9.615;10.151241
5386.9;-.004985;-.041226;1.318744;1.528;.049;-.073;9.614;10.151241
5387.;-.005081;-.041226;1.317018;1.528;.049;-.073;9.618;10.151236
5387.1;-.005273;-.04113;1.315101;1.526;.042;-.059;9.607;10.108803
5387.2;-.005465;-.04113;1.312896;1.526;.042;-.059;9.6;10.108793
5387.3;-.005752;-.041226;1.310403;1.526;.042;-.059;9.605;10.108736
5387.4;-.00604;-.041226;1.307719;1.526;.042;-.059;9.612;10.108719
5387.5;-.006232;-.041322;1.304651;1.526;.042;-.059;9.613;10.108667
5387.6;-.006519;-.041417;1.301295;1.526;.042;-.059;9.611;10.108609
5387.7;-.007095;-.041609;1.297652;1.526;.042;-.059;9.607;10.108489
5387.8;-.007574;-.041705;1.293721;1.526;.042;-.059;9.61;10.108413
5387.9;-.008053;-.041993;1.289598;1.526;.042;-.059;9.6;10.108253
5388.;-.008533;-.042184;1.285188;1.526;.042;-.059;9.596;10.108131
5388.1;-.0093;-.042472;1.280586;1.542;.141;-.06;9.599;10.160389
5388.2;-.010067;-.042856;1.275697;1.542;.141;-.06;9.61;10.160147
5388.3;-.010834;-.043239;1.270807;1.542;.141;-.06;9.614;10.159898
5388.4;-.011505;-.043718;1.26563;1.542;.141;-.06;9.619;10.15961
5388.5;-.011984;-.044198;1.260261;1.542;.141;-.06;9.625;10.159339
5388.6;-.012655;-.044677;1.254796;1.542;.141;-.06;9.629;10.159038
5388.7;-.013231;-.045061;1.24914;1.542;.141;-.06;9.624;10.158788
5388.8;-.013614;-.04554;1.243387;1.542;.141;-.06;9.627;10.158515
5388.9;-.013998;-.046019;1.237539;1.542;.141;-.06;9.632;10.158238
5389.;-.014285;-.046403;1.231499;1.542;.141;-.06;9.634;10.158016
5389.1;-.014573;-.046786;1.225363;1.514;.239;-.068;9.634;10.125331
5389.2;-.01486;-.04717;1.219131;1.514;.239;-.068;9.638;10.125106
5389.3;-.015052;-.047458;1.212804;1.514;.239;-.068;9.637;10.124939
5389.4;-.015244;-.047745;1.20638;1.514;.239;-.068;9.634;10.124771
5389.5;-.015244;-.048033;1.199861;1.514;.239;-.068;9.645;10.124631
5389.6;-.015244;-.048225;1.193245;1.514;.239;-.068;9.647;10.124538
5389.7;-.015244;-.048416;1.186534;1.514;.239;-.068;9.651;10.124444
5389.8;-.015052;-.048512;1.179823;1.514;.239;-.068;9.646;10.124426
5389.9;-.014956;-.048512;1.173016;1.514;.239;-.068;9.655;10.124441
5390.;-.01486;-.048416;1.166113;1.514;.239;-.068;9.655;10.124502
5390.1;-.01486;-.04832;1.159114;1.526;.284;-.049;9.656;10.174486
5390.2;-.014956;-.048129;1.151924;1.526;.284;-.049;9.663;10.174565
5390.3;-.015244;-.047937;1.144733;1.526;.284;-.049;9.661;10.174615
5390.4;-.015436;-.047649;1.137447;1.526;.284;-.049;9.653;10.174725
5390.5;-.015627;-.047266;1.130064;1.526;.284;-.049;9.645;10.17488
5390.6;-.015723;-.046978;1.122586;1.526;.284;-.049;9.648;10.175003
5390.7;-.015819;-.046595;1.115108;1.526;.284;-.049;9.642;10.17517
5390.8;-.015819;-.046115;1.107534;1.526;.284;-.049;9.641;10.175396
5390.9;-.015819;-.045732;1.100056;1.526;.284;-.049;9.646;10.175575
5391.;-.015627;-.045157;1.092482;1.526;.284;-.049;9.658;10.175872
5391.1;-.015436;-.044677;1.084908;1.512;.29;-.051;9.66;10.126178
5391.2;-.015436;-.044294;1.077238;1.512;.29;-.051;9.652;10.126351
5391.3;-.015148;-.043718;1.069568;1.512;.29;-.051;9.671;10.126652
5391.4;-.01486;-.043239;1.061802;1.512;.29;-.051;9.692;10.126907
5391.5;-.014477;-.042856;1.054037;1.512;.29;-.051;9.687;10.127131
5391.6;-.013998;-.042376;1.046175;1.512;.29;-.051;9.69;10.127407
5391.7;-.013614;-.041993;1.038313;1.512;.29;-.051;9.705;10.127625
5391.8;-.013135;-.041705;1.030452;1.512;.29;-.051;9.707;10.127811
